,diff
retention_7,4.45060738651444
retention_7,5.5310754327105585
retention_7,4.829652970647656
retention_7,5.245138394278139
retention_7,4.911948037366014
retention_7,4.930499183888344
retention_7,3.359529946527224
retention_7,4.645432262736595
retention_7,2.064656284381278
retention_7,3.765133187188314
retention_7,3.6434744668038967
retention_7,3.275830280217268
retention_7,3.129064393365786
retention_7,3.2192894345350815
retention_7,5.139580956147469
retention_7,3.6111452610028842
retention_7,0.6730146198084683
retention_7,2.8927792548296587
retention_7,1.6531530133112204
retention_7,4.2694284472086075
retention_7,6.857275345588746
retention_7,5.7146979673863925
retention_7,3.7556147170395153
retention_7,2.4978150098626126
retention_7,2.53717965765801
retention_7,3.7145184106613867
retention_7,4.455294742735813
retention_7,4.495527009344969
retention_7,4.1860221099704855
retention_7,6.056144882804484
retention_7,5.66042222311928
retention_7,6.243173606282334
retention_7,4.884287093888602
retention_7,5.675331685661831
retention_7,4.652518689261157
retention_7,5.352481254762958
retention_7,1.9872879033099293
retention_7,6.5063878327818685
retention_7,5.408783564535424
retention_7,2.5844323286564865
retention_7,2.8237320239636396
retention_7,5.472366739802377
retention_7,6.052013858895084
retention_7,4.3854878874070575
retention_7,6.536889731139868
retention_7,4.6983271390785255
retention_7,1.1588034904817286
retention_7,7.059722869320642
retention_7,5.327169380507457
retention_7,5.062348780184118
retention_7,4.263457603486712
retention_7,6.14016557819285
retention_7,4.413661949264082
retention_7,2.497326028693264
retention_7,5.862935055615351
retention_7,5.592759037801579
retention_7,2.5956333768099364
retention_7,6.515719983328354
retention_7,6.849214013132599
retention_7,5.1651485203214955
retention_7,4.038424368127897
retention_7,6.8532072198264755
retention_7,6.6061494065157325
retention_7,6.683921783757235
retention_7,0.3709761142355787
retention_7,7.13977673642294
retention_7,4.276716693983017
retention_7,7.284312132030102
retention_7,4.1342913579113825
retention_7,3.0777737567635937
retention_7,2.089369966990174
retention_7,5.308192918412416
retention_7,5.693133174452321
retention_7,6.931025335919506
retention_7,5.168201354297416
retention_7,2.674817222079187
retention_7,3.59930532900299
retention_7,5.028285957294999
retention_7,2.6403267082894044
retention_7,4.445349562685754
retention_7,5.895546959943633
retention_7,4.304833593516465
retention_7,4.148426952402459
retention_7,7.388797829297856
retention_7,3.990350064106105
retention_7,5.527668394131084
retention_7,4.925367097145393
retention_7,3.8987101514845004
retention_7,3.2000448278362534
retention_7,4.159650647697536
retention_7,5.576198654102311
retention_7,5.245928545317549
retention_7,6.924658554325301
retention_7,3.5147487264599384
retention_7,4.040684662538613
retention_7,2.679573620116742
retention_7,2.373653326323842
retention_7,6.129388903724221
retention_7,8.234341355671896
retention_7,5.581760592721033
retention_7,7.50534436078336
retention_7,4.70320112279731
retention_7,6.020866202647444
retention_7,3.9962083586270096
retention_7,4.648456347053542
retention_7,2.353124057736106
retention_7,2.4135053091811445
retention_7,6.858787829572723
retention_7,4.218962130993237
retention_7,5.143448879030514
retention_7,0.9881548321333123
retention_7,4.969776613117878
retention_7,5.354496198008934
retention_7,3.556273994746415
retention_7,6.330594701824587
retention_7,2.3011243796461733
retention_7,6.384131634346184
retention_7,6.012937955456485
retention_7,5.943091751613191
retention_7,5.718469706936178
retention_7,4.482729522928077
retention_7,2.7586792819990538
retention_7,5.47197922893529
retention_7,5.287029979597877
retention_7,5.357402393809498
retention_7,3.904374013559454
retention_7,3.760346643117729
retention_7,6.1254922656638024
retention_7,2.9907487045393504
retention_7,3.1367965919778764
retention_7,5.071079902695175
retention_7,2.9075565786079602
retention_7,2.9536458004392117
retention_7,3.445631570235609
retention_7,4.205138235672739
retention_7,4.952932740934231
retention_7,7.292971695226212
retention_7,4.8815957600228295
retention_7,3.7293592134623474
retention_7,3.760400398238401
retention_7,5.203592984622378
retention_7,2.552334855404905
retention_7,5.249616519892642
retention_7,6.404264707085903
retention_7,4.996498677852671
retention_7,6.252048384358935
retention_7,4.118158898742412
retention_7,4.116206832276006
retention_7,7.288008584155422
retention_7,5.560888619177131
retention_7,3.5386022241816826
retention_7,1.970108759456575
retention_7,5.849546375758251
retention_7,5.934672907151209
retention_7,6.472610768481339
retention_7,4.349084376778963
retention_7,3.032454733543086
retention_7,6.049742120948999
retention_7,4.313698039701216
retention_7,4.968190673438548
retention_7,2.3642690575383876
retention_7,4.005476653862632
retention_7,5.939059878355708
retention_7,2.9663617007708996
retention_7,4.964816044970271
retention_7,4.1738726368747425
retention_7,4.767090926782069
retention_7,5.527748003132981
retention_7,2.9767496817385957
retention_7,4.809514547297854
retention_7,5.335537552229598
retention_7,5.650653657969335
retention_7,6.289090354083572
retention_7,3.427852277933295
retention_7,5.380943765908411
retention_7,2.069039212889788
retention_7,3.5634129981645715
retention_7,4.469438753797206
retention_7,4.186324379422453
retention_7,5.89603086969304
retention_7,4.8124993331801535
retention_7,3.38298976626061
retention_7,7.0285792362908595
retention_7,4.0364933072284215
retention_7,6.617925987749778
retention_7,3.5575142546432246
retention_7,4.848326598209908
retention_7,5.82418362483467
retention_7,3.698088476004268
retention_7,3.905891860873646
retention_7,6.677185331161251
retention_7,4.208295208894061
retention_7,7.132771213799153
retention_7,2.9310752872121544
retention_7,4.287888291566364
retention_7,4.085974128636387
retention_7,4.341738149745504
retention_7,1.744735810943071
retention_7,4.0510434050726865
retention_7,6.348802328365837
retention_7,5.644208684132987
retention_7,4.5594244646059465
retention_7,4.761544018381398
retention_7,2.3633077869729604
retention_7,3.6700206686693098
retention_7,3.680155814738735
retention_7,6.303530323349577
retention_7,4.7858310242155495
retention_7,6.340994522709069
retention_7,8.108338830186442
retention_7,5.3899597734671305
retention_7,3.968929039070184
retention_7,4.323779021141546
retention_7,6.213027991871647
retention_7,5.471131390496283
retention_7,5.988959097122111
retention_7,5.046293558702959
retention_7,5.125779615037438
retention_7,7.15636273101677
retention_7,6.247957156885996
retention_7,2.8088813756028275
retention_7,4.15875138145748
retention_7,3.7341312502390798
retention_7,4.565114085440899
retention_7,4.554999511358371
retention_7,3.557801451736131
retention_7,3.813337072205626
retention_7,5.316738390510878
retention_7,9.162349793633332
retention_7,4.548069406511854
retention_7,4.18899347243897
retention_7,2.7331681829419248
retention_7,4.537037144865354
retention_7,5.901926940704557
retention_7,7.341190316972042
retention_7,4.460306895928393
retention_7,4.40161866858977
retention_7,5.628474074602691
retention_7,5.872900908306712
retention_7,2.414583815145627
retention_7,5.833449668412808
retention_7,6.120879708427398
retention_7,2.756907078259279
retention_7,5.701327173457022
retention_7,2.3239759726489067
retention_7,4.407809867861288
retention_7,1.5832757982032934
retention_7,5.719815757350212
retention_7,5.8107669297658875
retention_7,7.0206413787355535
retention_7,4.695060196125577
retention_7,3.7273469124626946
retention_7,6.29139218377006
retention_7,3.428894631429369
retention_7,5.203275085260152
retention_7,5.954874730290789
retention_7,3.3206442203793403
retention_7,4.9980841282154
retention_7,4.259915611814351
retention_7,4.105703554886119
retention_7,5.615187811969046
retention_7,5.097489857908806
retention_7,3.1357336212276348
retention_7,3.036271685512658
retention_7,4.490915882523443
retention_7,4.1213323935457
retention_7,5.56614384404825
retention_7,6.9873966697712
retention_7,6.0813597187066675
retention_7,5.087758586973639
retention_7,6.087275227954564
retention_7,3.6496170542228556
retention_7,3.0022442219704413
retention_7,4.2094227499847925
retention_7,7.599196002212475
retention_7,5.242491168324202
retention_7,5.6152882700770315
retention_7,0.5747734690775734
retention_7,2.8257944760238156
retention_7,4.465202040882893
retention_7,7.123299119057211
retention_7,1.9441656976527604
retention_7,5.442528208191559
retention_7,2.534255937437009
retention_7,4.197627226597017
retention_7,5.0253768778661385
retention_7,4.360353855025758
retention_7,5.100966483027933
retention_7,5.310445231827425
retention_7,4.31999594550753
retention_7,4.857561532086248
retention_7,4.281380054760862
retention_7,5.625468464200287
retention_7,4.5275872337945495
retention_7,3.700430257134582
retention_7,6.030627822510666
retention_7,4.466044964657753
retention_7,5.841322730986902
retention_7,7.083407162440881
retention_7,6.256182919113364
retention_7,5.175223136843394
retention_7,2.6405660502084607
retention_7,3.4461722537581334
retention_7,3.550352911745489
retention_7,6.995513239233386
retention_7,6.09397668809778
retention_7,6.554174370795199
retention_7,4.920950815214036
retention_7,4.813932621951424
retention_7,4.79478173573585
retention_7,5.31667930397833
retention_7,4.466148739072932
retention_7,4.876940044857046
retention_7,2.049987947845634
retention_7,3.8674548949626084
retention_7,3.855725333823639
retention_7,5.526612041678939
retention_7,4.623152792340349
retention_7,4.726076840218827
retention_7,2.5667006107541184
retention_7,6.221399675528257
retention_7,2.216134730489123
retention_7,4.84196737555393
retention_7,2.968367731233512
retention_7,3.094042431589563
retention_7,5.317139572373261
retention_7,5.957963353528703
retention_7,5.056432016306791
retention_7,3.099483262826323
retention_7,5.1028414876472805
retention_7,5.305606400564653
retention_7,4.168817567327513
retention_7,4.673622449415733
retention_7,6.322190895878466
retention_7,4.651966757297166
retention_7,3.346774132677413
retention_7,4.624755454516348
retention_7,3.182222162613752
retention_7,3.2613738392898077
retention_7,4.671578419107051
retention_7,3.2283169375444336
retention_7,2.2737091192565195
retention_7,3.926957155454533
retention_7,6.2142814855444
retention_7,3.6897419925318338
retention_7,6.793230819321187
retention_7,4.444989199690878
retention_7,4.831265368069898
retention_7,5.325487573251718
retention_7,3.847821886549814
retention_7,5.163406570975707
retention_7,3.5949837438149697
retention_7,3.738398417916575
retention_7,1.5976177569286882
retention_7,4.352979484990289
retention_7,4.19477336709388
retention_7,2.0383576463241955
retention_7,4.254246974939078
retention_7,4.988948688763718
retention_7,6.4236948592635335
retention_7,4.421341414919162
retention_7,3.725387128702509
retention_7,4.225270646174663
retention_7,3.728604014400823
retention_7,5.509877635034619
retention_7,3.848929545042933
retention_7,4.064718932243846
retention_7,1.6717209886355024
retention_7,3.4887976867895567
retention_7,5.13945832273544
retention_7,3.9444607480542904
retention_7,6.8318990396853145
retention_7,4.897489097870137
retention_7,5.924704700406074
retention_7,2.3261357625987706
retention_7,5.119578832190363
retention_7,4.630131715987345
retention_7,3.9525195188291806
retention_7,4.632732457132935
retention_7,5.381573804182123
retention_7,4.135326565639916
retention_7,4.180374417651802
retention_7,2.919498240998032
retention_7,3.8485987694888792
retention_7,1.8103621971980077
retention_7,2.7239435886373653
retention_7,3.1188225672654846
retention_7,5.438288239743847
retention_7,6.031343857648248
retention_7,3.3543574094735344
retention_7,5.128138030289899
retention_7,4.361560709734859
retention_7,1.4293088559038603
retention_7,5.163838526962492
retention_7,4.591446179956471
retention_7,2.2499370065710433
retention_7,4.29839580162793
retention_7,6.698638803168938
retention_7,4.218690246235607
retention_7,6.942971873753172
retention_7,3.3281796789531906
retention_7,5.613979186657322
retention_7,7.775324835634294
retention_7,3.613603979090145
retention_7,2.8642057585486826
retention_7,4.360515655218792
retention_7,4.78945773193696
retention_7,3.523998809784961
retention_7,4.221549932880006
retention_7,6.755531925245628
retention_7,7.495030560606544
retention_7,4.447155689494614
retention_7,3.0890862026142516
retention_7,4.449106786323183
retention_7,8.328416898953845
retention_7,4.201137317114822
retention_7,4.1158428170117025
retention_7,7.09457702395993
retention_7,4.314468505075859
retention_7,4.257889327878058
retention_7,5.435425390358917
retention_7,4.000787490253481
retention_7,4.967361026908264
retention_7,5.645585948094279
retention_7,1.3151586102389785
retention_7,3.6588098705586685
retention_7,5.4900613732310495
retention_7,4.3932229521922626
retention_7,4.770824691652464
retention_7,3.587258970623829
retention_7,3.678867608415336
retention_7,4.2427217337892875
retention_7,3.1966023307498466
retention_7,5.959503482683409
retention_7,3.073370276968147
retention_7,3.932798079412666
retention_7,4.679939856504368
retention_7,4.88584146320352
retention_7,4.1536029925532665
retention_7,2.3914935310229106
retention_7,5.499587164108943
retention_7,7.855338220453014
retention_7,5.670472106305489
retention_7,7.1193446279375046
retention_7,4.206857287571945
retention_7,4.64545685606972
retention_7,1.4322363907125906
retention_7,1.363240451052495
retention_7,5.783114572312844
retention_7,3.005558058900694
retention_7,3.97110148016385
retention_7,5.533124897943174
retention_7,4.21181774061666
retention_7,3.808786665400671
retention_7,3.6608635188673975
retention_7,3.46896094918179
retention_7,5.788990117055459
retention_7,2.488510830242862
retention_7,5.064215552016119
retention_7,4.159645893321353
retention_7,3.5926390554588385
retention_7,3.37342210073023
retention_7,4.579402623551611
retention_7,7.446217819151885
retention_7,6.6509270247735826
retention_7,2.9720738946107654
retention_7,8.928071783239416
retention_7,6.091973710576323
retention_7,5.005134184682433
retention_7,5.571091625706845
retention_7,6.371093820341521
retention_7,4.28922984074461
retention_7,3.5959287451234605
retention_7,5.393562290151444
retention_7,3.8153634228595674
retention_7,4.565029584551222
retention_7,4.086667849489374
retention_7,3.5385736937781487
retention_7,6.046159506432174
retention_7,4.34834640890095
retention_7,2.559959729258195
retention_7,7.480218430382715
retention_7,7.3287484545342325
retention_7,3.919832252398465
retention_7,3.9518892810147332
retention_7,4.9354220143434135
retention_7,6.255998038154746
retention_7,4.497560674185279
retention_7,4.40058972575962
retention_7,3.7447971056812275
retention_7,7.113965338531991
retention_7,3.935809324109589
retention_7,6.9313478061403115
retention_7,3.650432660838813
retention_7,2.9084499032282904
retention_7,3.3892006797634515
retention_7,5.976318493389979
retention_7,4.038433829550097
retention_7,4.578610340452613
retention_7,3.242561018003888
